datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2015-08-12 16:00:00,296.52,296.09499999999997,295.295,295.2825,299.74,297.15250000000003,304.5725,307.915,299.46500000000003,301.37,308.6875,306.365,307.435,301.8425,300.0775,300.8725,297.51500000000004,303.36,298.425,303.08250000000004,295.375,306.33,302.6675,305.7875,296.38250000000005,294.97249999999997,299.3175,300.16499999999996,340.92630250696834,300.18
2015-08-12 20:00:00,299.9525,302.6025,300.6275,298.75,305.605,300.7625,308.2625,312.96999999999997,302.64,304.57000000000005,309.47749999999996,309.3975,310.0,302.96999999999997,301.705,302.1625,298.405,303.0875,299.01,303.7975,296.79749999999996,301.0825,303.2375,305.33,296.85,295.57500000000005,299.84,300.9575,298.92029375450903,299.64
2015-08-13 00:00:00,300.1775,303.53999999999996,298.05,300.42499999999995,302.865,298.25,309.34749999999997,312.2625,299.8525,299.1,304.7975,305.56,304.415,298.57000000000005,298.145,297.68,294.0625,295.53,293.5175,298.94,292.38,299.5025,296.4625,302.8425,292.11249999999995,290.98999999999995,294.505,296.2075,315.10484482672047,294.3075
2015-08-13 04:00:00,294.6575,296.18,292.0575,295.105,296.5425,294.735,305.91249999999997,306.385,292.3275,294.33250000000004,298.8775,301.51500000000004,301.97249999999997,294.275,296.4475,293.2975,290.72749999999996,290.7825,288.8225,295.1475,289.33000000000004,298.615,292.32000000000005,301.3025,286.8775,287.87,291.66249999999997,293.02,234.44856155449128,291.1675
2015-08-13 08:00:00,292.5225,291.34250000000003,290.54,290.7725,294.55500000000006,293.22249999999997,302.89,303.3275,289.9225,291.755,298.1725,298.645,300.28249999999997,291.6625,294.75,291.51,290.14,288.75,286.9675,293.3625,289.57,297.6525,290.85,300.18,284.40999999999997,286.09749999999997,289.94,290.8425,346.19737819567644,289.7475
2015-08-13 12:00:00,290.24,290.05,290.12750000000005,289.3975,294.7275,293.6125,302.1825,303.52000000000004,292.1575,294.6975,300.02,299.77250000000004,300.825,295.3375,295.9375,295.105,295.09000000000003,295.84749999999997,292.9725,297.13250000000005,293.66499999999996,300.585,296.56,302.8,290.155,292.25,295.02750000000003,294.78,197.8028341013055,295.64
2015-08-13 16:00:00,295.02,293.39,295.32,293.25750000000005,303.03,300.6125,307.7875,310.8675,300.4525,303.39,307.6175,305.815,307.1025,301.70000000000005,299.855,301.3725,300.7,302.14,300.06,303.29,299.755,303.75,302.12,304.505,296.755,297.245,299.16999999999996,299.28000000000003,237.71694219516894,299.375
2015-08-13 20:00:00,297.645,299.665,300.04,299.28999999999996,307.15250000000003,303.115,307.8325,316.28499999999997,305.15999999999997,303.8175,310.03999999999996,308.6975,308.68000000000006,302.775,300.1575,302.59,301.1325,302.825,301.765,300.825,301.11,301.765,303.1075,303.11,298.27,297.545,299.27250000000004,300.4225,284.72036342286435,298.35
2015-08-14 00:00:00,298.14,300.37,296.89,299.27000000000004,304.1575,299.885,302.35,314.78,301.33000000000004,296.1,306.485,305.39500000000004,302.5675,298.77000000000004,297.93999999999994,298.46000000000004,297.40749999999997,295.4875,295.7975,297.37,298.1425,300.4025,296.99,298.25,293.20750000000004,295.87749999999994,292.6275,295.0025,268.4213173533201,292.9875
2015-08-14 04:00:00,292.995,293.31,291.1775,292.3875,298.08750000000003,295.97,300.82,307.955,293.4225,292.98,301.53499999999997,301.89750000000004,300.32000000000005,294.3075,295.65250000000003,295.0675,295.61,291.1875,292.3925,296.1875,296.20750000000004,298.7175,294.275,298.65250000000003,289.7125,294.305,288.7475,291.135,291.60125456003294,289.83750000000003
2015-08-14 08:00:00,289.8575,290.985,289.8025,288.9375,295.0675,293.9125,299.5725,305.83,291.805,290.75,298.22999999999996,299.46500000000003,298.605,293.0975,293.6075,294.39250000000004,295.235,289.3,290.7675,295.14,294.55,297.895,293.0625,298.5425,288.0625,293.6675,287.37750000000005,289.19,260.2720856869827,288.40999999999997
2015-08-14 12:00:00,288.59749999999997,290.64,289.8,289.2975,295.00250000000005,294.1275,299.04999999999995,306.0475,291.805,293.25,299.515,299.59999999999997,300.91499999999996,295.995,296.27250000000004,296.8125,296.1625,296.065,295.555,297.75,296.62,301.505,297.385,300.68,293.54999999999995,294.60249999999996,295.745,295.8275,276.66909006174484,296.92
2015-08-14 16:00:00,290.9775,293.115,295.505,290.4175,303.665,301.93,306.64500000000004,312.48249999999996,301.47249999999997,303.3425,307.24249999999995,305.39,306.775,301.75,303.4075,301.345,300.9325,303.2,299.985,303.4825,300.8125,303.9625,303.385,304.2925,300.35,296.27,301.5575,302.01,288.3048932322301,301.5575
2015-08-14 20:00:00,291.42999999999995,294.48,300.7275,289.1,308.435,304.1075,308.6725,317.085,303.0575,304.9275,310.1925,307.4775,309.0425,303.0775,305.43,303.0825,303.815,299.71000000000004,301.9975,304.14000000000004,302.045,303.0725,303.74749999999995,303.17,301.675,297.45500000000004,301.77,302.53749999999997,287.31717492155695,300.7675
2015-08-15 00:00:00,291.40999999999997,293.2,298.6375,288.6225,304.945,301.2175,306.02750000000003,315.01250000000005,302.0125,297.335,306.03000000000003,304.745,303.87,298.78999999999996,300.7875,298.995,298.75,296.23,297.77,298.95500000000004,296.3675,299.7,298.3125,301.28000000000003,296.33000000000004,295.885,295.89,297.4675,301.41796729677225,295.63
2015-08-15 04:00:00,289.95500000000004,290.94750000000005,292.34999999999997,287.99,298.7325,296.665,303.005,309.4125,294.64750000000004,293.645,301.505,301.05499999999995,299.18,294.3775,296.39250000000004,294.97499999999997,292.8725,294.40250000000003,294.7075,295.53499999999997,292.86,297.97,294.5275,301.1725,293.16499999999996,293.7375,292.6225,294.3625,331.55247015460577,293.045
2015-08-15 08:00:00,289.295,290.0075,289.6525,287.6675,296.13,294.595,300.07,305.65749999999997,292.985,291.88,298.96500000000003,298.285,297.355,292.4875,294.36,293.475,292.305,293.5425,292.01500000000004,293.645,291.62,296.3975,291.98749999999995,299.455,290.51,292.12250000000006,290.975,292.8425,261.77639602588096,292.3025
2015-08-15 12:00:00,289.1,289.185,288.9525,287.285,295.7575,294.65999999999997,298.6975,304.875,292.5525,293.6375,298.8675,298.7475,299.6875,295.37,296.8775,296.88,295.71999999999997,297.385,294.6175,296.415,294.855,300.4775,296.55,299.83,294.58,295.08750000000003,297.61,298.0275,352.45688979535225,297.99
2015-08-15 16:00:00,290.1325,292.6925,299.47,290.5725,304.93,303.3,306.82500000000005,312.1875,301.34499999999997,305.28,304.0975,305.95,307.29999999999995,302.3225,303.125,302.9525,302.72249999999997,302.115,300.52,303.47,300.3925,304.0375,302.99,302.66999999999996,301.4825,299.20000000000005,303.5325,304.3725,301.5238954356589,303.45
2015-08-15 20:00:00,292.5425,296.125,306.7775,292.86249999999995,309.6175,305.1375,313.2125,316.91999999999996,299.78,306.96500000000003,307.90000000000003,307.885,305.92,303.9275,303.875,304.4075,300.9125,300.28249999999997,301.82,304.29,301.22,303.1825,303.385,302.6225,302.1475,300.62,303.0525,304.1125,353.50911505857295,300.29999999999995
2015-08-16 00:00:00,293.05249999999995,295.84000000000003,304.0925,291.8775,305.96250000000003,302.0925,312.8825,315.97749999999996,295.96750000000003,298.53499999999997,304.57,304.03499999999997,302.375,299.48749999999995,299.36,299.8175,297.5575,296.20750000000004,297.3425,299.2175,297.0075,300.71500000000003,296.38750000000005,300.49,296.635,297.1025,297.065,298.955,282.5932555310009,294.91499999999996
2015-08-16 04:00:00,289.09250000000003,291.2375,296.48,289.335,298.79499999999996,296.97749999999996,307.575,309.54,291.52250000000004,294.435,299.73749999999995,298.99,299.0725,295.595,296.1225,295.9175,295.3375,293.45000000000005,293.985,296.09999999999997,294.515,298.9675,293.6925,298.99249999999995,293.04,293.34499999999997,293.9975,296.435,257.80200464136794,293.1875
2015-08-16 08:00:00,288.0525,287.6925,292.355,286.725,295.985,294.735,303.4425,306.7875,289.64750000000004,290.6625,296.75,295.7075,297.585,292.9725,295.4475,293.9225,293.81,293.325,292.85,294.5275,292.815,298.1775,292.34000000000003,299.28249999999997,290.895,292.02250000000004,291.9825,294.945,296.37890875486033,291.935
2015-08-16 12:00:00,287.48,286.4275,291.41499999999996,285.9475,295.76750000000004,294.92749999999995,301.96500000000003,305.72249999999997,290.1625,293.5975,298.27750000000003,297.93,299.5675,296.1175,296.315,297.3775,297.9575,297.4175,295.94,297.5575,297.40999999999997,300.37,296.84000000000003,302.03749999999997,295.98749999999995,297.6325,298.53,298.7925,402.74641949817055,297.725
2015-08-16 16:00:00,291.78999999999996,292.47249999999997,302.17,291.29,305.4375,303.6625,310.87249999999995,310.04999999999995,298.89500000000004,301.1125,305.9175,306.36,305.47,302.865,299.145,303.7925,303.28499999999997,301.37750000000005,299.9475,303.23,302.20750000000004,300.1925,303.49,304.3775,302.42,301.745,304.27750000000003,304.0775,243.6819836544542,302.57500000000005
2015-08-16 20:00:00,295.6675,299.4725,308.7425,295.41499999999996,309.1425,305.58500000000004,315.5975,314.94,304.77,299.7175,307.9275,308.735,305.3725,304.28000000000003,298.0075,304.8575,303.9,301.23,301.7225,304.015,302.9225,301.02250000000004,304.26,304.4075,303.46500000000003,301.78,304.0375,303.9475,330.1639960239199,301.605
2015-08-17 00:00:00,295.355,299.4475,305.755,295.13250000000005,305.7425,301.185,313.81,315.04499999999996,295.7925,293.72249999999997,302.83750000000003,305.3675,297.8925,300.0575,294.83000000000004,300.59000000000003,299.0625,295.8825,297.515,299.88250000000005,299.0225,300.04,298.4675,302.045,297.72749999999996,297.725,298.3825,299.6075,305.8491538835629,296.49749999999995
2015-08-17 04:00:00,291.0075,293.1875,297.96,289.89,298.615,295.9625,308.0175,310.31,292.7425,291.1525,298.4025,301.4425,296.49,296.76750000000004,292.62,297.1975,295.6875,294.5525,294.4625,296.665,296.5725,298.83000000000004,296.0725,301.015,293.8575,294.5325,295.14,296.6125,312.353762318604,294.33000000000004
2015-08-17 08:00:00,288.085,289.505,293.1725,286.40999999999997,295.27,294.4625,304.59749999999997,306.355,290.865,290.0225,296.16249999999997,298.49249999999995,296.19,294.7075,290.60249999999996,295.215,293.85249999999996,294.36749999999995,292.8775,296.12,294.7525,298.2175,294.6,300.5525,291.865,293.8175,293.5625,294.9675,243.27052384154288,293.2875
2015-08-17 12:00:00,286.9125,287.43181818175,290.67027542375,285.16847008225,294.753795904,294.1086315485,302.29746533125,304.7847637695,291.06013995899997,290.56134245,297.61819970475,299.11788130699995,297.85438567200003,296.93731578949996,290.82418410575,297.933029525,297.76221758675,294.89778983175,295.89711168175,296.80089730425,298.48330080874996,301.21598010275,298.306326701,302.96051412074996,296.518393247,297.71906342375,298.76111856475,299.295,316.6906222170438,300.12526700899997
2015-08-17 16:00:00,292.5225,293.8525,299.655,293.0525,301.6625,298.7025,310.405,308.44,298.5575,297.0575,304.415,305.9875,304.67,303.17,294.485,303.65,302.5375,295.645,300.96,300.96000000000004,302.865,303.7175,304.40250000000003,304.9925,303.3225,302.455,305.1,305.4575,315.363699432723,304.845
2015-08-17 20:00:00,296.59999999999997,302.3175,305.155,297.685,303.625,300.4425,315.23499999999996,312.77000000000004,303.34250000000003,295.905,307.6775,308.5525,306.2,304.11,293.89500000000004,304.235,298.7475,297.12,296.07,300.9925,300.97499999999997,299.51,303.6275,304.0675,304.0875,303.24,304.3875,304.9175,241.50251384867227,303.4275
2015-08-18 00:00:00,296.3875,302.61,300.46250000000003,297.52750000000003,299.7125,298.1125,313.77,312.705,298.22749999999996,293.1175,304.6575,305.195,302.7775,299.6925,290.4375,299.2975,295.4775,295.345,294.48,295.29999999999995,297.89,297.5775,298.81,302.06,298.7775,298.5875,299.095,300.40500000000003,305.25971771582647,298.06
2015-08-18 04:00:00,292.59999999999997,296.00999999999993,292.1125,291.88250000000005,294.6375,294.9625,309.15250000000003,307.645,293.505,289.2775,300.36249999999995,301.6475,299.725,296.62250000000006,289.515,297.31000000000006,293.725,294.42249999999996,293.02250000000004,295.245,295.99,297.39750000000004,296.04,301.80749999999995,295.1325,295.5425,295.99249999999995,297.68,286.3381751045273,295.8125
2015-08-18 08:00:00,290.6325,290.36749999999995,289.17999999999995,288.0875,293.58000000000004,294.225,304.435,303.8,290.58500000000004,285.9475,297.39250000000004,299.47249999999997,298.255,295.7325,289.18500000000006,295.74,293.3125,294.8725,292.3025,295.125,294.225,296.64750000000004,294.9175,300.98249999999996,293.735,294.365,294.655,296.55,280.44857428480566,294.365
2015-08-18 12:00:00,289.26,288.54,288.89250000000004,287.74249999999995,293.6725,295.02250000000004,302.48749999999995,302.755,291.17,286.2025,298.475,300.4625,300.2525,296.1475,289.76,298.44,294.63,297.235,294.45,296.58500000000004,296.485,300.5775,296.3625,303.02500000000003,294.09749999999997,297.09499999999997,298.12,298.715,296.02457762849406,300.41
2015-08-18 16:00:00,294.4425,296.8775,293.7225,294.665,298.385,298.03,308.815,307.7575,300.45500000000004,293.84000000000003,305.45,307.07500000000005,305.85,295.14750000000004,290.605,303.8175,299.0675,302.8125,300.1925,299.88,299.3375,305.11,300.195,305.01000000000005,297.4275,297.5425,303.6625,304.0275,348.64593225408765,304.3575
2015-08-18 20:00:00,299.3075,305.79,300.15250000000003,299.52750000000003,302.51750000000004,300.2825,313.59999999999997,312.1125,305.6475,295.28999999999996,308.975,309.17,306.3675,298.5875,291.1975,298.305,299.96500000000003,304.34250000000003,301.37,300.1325,300.455,303.20000000000005,301.15,303.7425,297.90999999999997,298.0575,302.495,303.31499999999994,322.77288499268695,300.14
2015-08-19 00:00:00,300.1275,306.10249999999996,296.64,299.6725,299.3175,297.1775,313.47749999999996,311.5925,302.3325,288.37,305.14250000000004,306.37250000000006,302.6125,294.76750000000004,290.74249999999995,295.85249999999996,295.875,298.3325,297.49,296.85749999999996,297.2975,299.235,297.07,302.19,295.6475,295.25,298.13750000000005,298.825,256.1253443112089,297.12
2015-08-19 04:00:00,294.835,299.1825,290.49,293.8175,295.1125,293.75,308.4275,306.5825,293.58000000000004,284.90000000000003,300.48,303.635,300.45250000000004,291.7175,290.0825,294.71500000000003,293.91249999999997,296.16,295.47999999999996,295.7675,296.43500000000006,297.8525,296.0675,301.89250000000004,293.2525,293.88250000000005,296.6725,296.635,316.5916383924742,295.11
2015-08-19 08:00:00,291.6175,292.7875,289.2775,289.4475,293.2025,293.0625,303.6975,302.62750000000005,288.8725,282.255,298.5925,300.8025,299.55,288.4125,288.59,292.71999999999997,294.17,295.6475,295.11,295.97749999999996,295.38,297.115,295.405,301.57,291.97249999999997,293.8675,296.36,296.1025,292.61247620719934,294.455
2015-08-19 12:00:00,290.4525,290.5075,289.4125,289.2675,293.03999999999996,293.36249999999995,302.65000000000003,301.625,288.59999999999997,283.3475,299.3775,300.5425,300.8675,287.85249999999996,287.6175,294.59999999999997,295.2725,298.8725,297.0425,297.9575,297.745,301.24,297.62749999999994,303.565,296.3325,296.325,299.375,299.22499999999997,272.22058359858806,298.845
2015-08-19 16:00:00,295.2525,298.775,293.2325,296.9975,298.07,297.38,307.7775,307.8925,293.91499999999996,289.07750000000004,304.615,303.32500000000005,302.42,292.0625,289.0725,294.9425,296.345,302.9325,300.77750000000003,301.5475,301.65250000000003,304.615,303.2075,305.485,302.025,300.1775,302.21500000000003,302.3725,251.61239926015955,302.88750000000005
2015-08-19 20:00:00,299.025,307.175,298.355,302.765,301.78249999999997,299.13,313.0325,312.28999999999996,300.905,293.44500000000005,308.765,301.8175,299.6075,294.8425,289.96,294.055,295.835,297.5425,299.555,299.58000000000004,300.30499999999995,299.145,300.2875,304.565,302.52750000000003,300.475,300.4525,300.81,337.61267795278746,301.6775
2015-08-20 00:00:00,298.9675,304.965,294.75,301.33000000000004,298.1375,295.6,312.58250000000004,311.6425,297.905,290.6325,305.58000000000004,297.01,300.175,291.615,287.985,291.6875,291.79249999999996,295.7975,294.8075,296.145,298.175,298.2475,296.725,302.20000000000005,298.9375,297.2675,297.675,298.28999999999996,275.84866941134754,296.68999999999994
2015-08-20 04:00:00,292.7675,295.0175,290.4925,293.01250000000005,293.74,292.8275,307.8075,306.455,289.41249999999997,285.495,300.47249999999997,292.9175,299.15250000000003,288.14000000000004,286.495,289.50249999999994,290.02250000000004,295.0475,291.47,295.7625,295.60749999999996,298.1125,296.1575,301.1675,296.6,296.18,296.6825,296.9875,336.13186902633396,294.6025
2015-08-20 08:00:00,289.755,290.92,289.98750000000007,289.5125,293.235,292.8525,304.3675,302.92,287.0325,283.9375,299.1075,292.23,298.7975,286.395,285.6125,288.4025,288.86749999999995,293.38,288.475,295.625,292.28499999999997,297.575,295.61,301.145,295.88250000000005,296.3275,296.78000000000003,296.63250000000005,252.43555032696165,294.6625
2015-08-20 12:00:00,288.4375,290.0425,289.6625,288.6775,293.54999999999995,293.28,302.6225,302.98,287.6,287.2975,300.05,292.5075,297.635,289.9675,286.82250000000005,290.8225,289.4475,293.0625,290.50749999999994,297.15999999999997,291.8875,300.53,297.27,303.775,296.73249999999996,296.53999999999996,299.7175,299.475,381.9120441046937,297.735
2015-08-20 16:00:00,290.7925,292.71500000000003,292.155,290.2575,296.895,296.5325,308.57,308.3775,296.90500000000003,299.5425,299.56,294.9025,296.37,299.09000000000003,293.125,297.86,293.015,299.3025,296.0,301.58,295.40250000000003,305.33750000000003,302.3425,305.5375,296.8625,295.2875,301.4325,301.78499999999997,411.7197944556365,300.90250000000003
2015-08-20 20:00:00,293.10249999999996,297.0625,296.02750000000003,294.615,301.52,298.51,313.28,312.56499999999994,303.185,301.8775,297.7525,295.79999999999995,296.8175,300.61,295.5075,299.61499999999995,295.8575,301.63,297.1625,301.2525,295.11,302.45,303.4275,304.97999999999996,298.90999999999997,297.21500000000003,298.145,300.645,325.66814290700256,298.8175
2015-08-21 00:00:00,293.93,296.155,293.47999999999996,293.8325,298.5375,295.7425,311.7975,311.4475,300.3075,296.235,297.595,295.835,296.62750000000005,295.3175,290.76,295.145,291.6125,293.21000000000004,291.2825,298.10249999999996,292.03499999999997,297.9175,298.0475,302.35999999999996,293.46750000000003,293.9775,297.425,298.59499999999997,354.2905601047483,295.6725
2015-08-21 04:00:00,291.3575,289.8575,289.565,288.565,294.11749999999995,293.8025,307.27,306.48,293.58250000000004,289.9375,295.5925,295.12,296.47249999999997,290.60999999999996,286.775,290.9175,287.09250000000003,289.8775,287.15,296.34999999999997,290.3,297.575,296.3025,301.4275,289.2875,291.845,295.9775,297.5625,276.24323875857584,295.305
2015-08-21 08:00:00,289.46999999999997,287.28499999999997,288.82750000000004,287.1525,293.1975,293.9,304.5975,303.355,292.02750000000003,286.725,295.31,294.9575,296.3075,289.1675,287.95,289.16749999999996,285.71000000000004,288.10749999999996,285.4225,295.84749999999997,287.67,297.18,295.30500000000006,300.47999999999996,286.74,289.4475,294.395,295.6675,268.3803258345049,295.34000000000003
2015-08-21 12:00:00,288.2875,287.86,289.025,287.0725,293.39250000000004,294.03499999999997,302.6175,303.35,293.235,289.51,296.15000000000003,296.5675,296.5725,292.27,291.27750000000003,292.815,292.14,294.085,291.6875,297.7325,291.8775,301.2375,297.895,302.9575,291.515,291.5425,296.4525,295.38,343.8049897208395,296.52250000000004
2015-08-21 16:00:00,290.7725,291.3725,292.725,289.525,296.1675,296.6225,307.2975,307.9375,299.90250000000003,301.87,300.33750000000003,303.0075,299.8675,299.1175,296.6175,299.87,299.525,300.64500000000004,299.145,301.9825,296.7125,305.5375,302.1325,305.44,296.77750000000003,293.5975,300.84250000000003,300.1825,304.163554017846,300.46999999999997
2015-08-21 20:00:00,293.9325,296.6925,297.595,293.45,300.6325,298.405,311.17,312.21000000000004,301.805,305.165,305.325,305.6825,303.46250000000003,300.48499999999996,298.91499999999996,300.2575,300.0175,301.9775,299.375,302.565,297.2425,305.6,302.69,304.7775,298.0625,294.9725,300.79749999999996,301.55,240.29937594345577,299.1325
2015-08-22 00:00:00,294.10249999999996,296.605,293.3975,294.14,298.02,295.25,310.5625,311.59749999999997,296.21500000000003,300.05,301.02750000000003,301.985,299.0775,297.6475,295.4975,295.8975,295.54999999999995,294.4775,293.53,298.9825,292.8875,301.5775,297.73750000000007,302.315,292.44,291.76750000000004,294.6225,297.12,297.3981715123858,295.7075
2015-08-22 04:00:00,289.78999999999996,290.615,289.375,288.6625,293.89250000000004,292.73249999999996,307.0025,307.47,292.765,294.2625,299.37,298.8575,298.08,295.41999999999996,293.26,291.4875,292.0925,291.07,289.14750000000004,296.705,289.2625,299.07,295.3,301.2575,287.7975,288.03000000000003,292.385,294.4125,240.31075226945282,294.60749999999996
2015-08-22 08:00:00,287.17499999999995,286.118833173,288.6082897925,284.9486575145,292.12597205149996,292.51332439450005,302.58634207225,303.818857232,290.8793260055,292.73599682575,298.347909186,297.65253074500004,297.90520057025003,294.24579951625,292.86804610175,291.203491605,289.2887527625,290.7009035245,286.71628684399997,295.6331973685,288.00091173375,298.575656309,294.3602319735,299.87844344175005,285.193606075,285.974089565,290.2028397435,291.9625,281.79334273541747,293.29304530725
2015-08-22 12:00:00,285.615,284.77,289.0575,284.525,293.02,293.34749999999997,301.4975,303.345,290.90500000000003,294.28999999999996,299.4875,299.195,300.3425,295.1,293.30499999999995,293.39,293.5725,295.90000000000003,292.285,297.6675,292.735,301.535,296.855,303.0825,290.455,291.05999999999995,294.98,294.9425,337.12455984198294,294.53999999999996
2015-08-22 16:00:00,292.1225,291.235,293.28249999999997,290.125,297.5075,296.9975,306.33000000000004,307.91999999999996,298.79749999999996,303.07,305.5875,305.495,303.34999999999997,300.4325,298.135,294.24999999999994,299.465,302.805,298.265,303.43,297.925,305.68,300.8125,305.7125,296.6725,295.6925,299.4825,299.625,358.5890310293877,296.6025
2015-08-22 20:00:00,296.5625,300.85249999999996,298.605,295.93500000000006,302.3275,299.20750000000004,311.245,311.88250000000005,303.565,298.0875,308.9975,308.6375,304.55,301.52000000000004,298.815,297.2475,299.3725,301.845,298.9475,303.98499999999996,298.34000000000003,304.4275,302.0,303.6775,298.23749999999995,296.2025,299.4225,300.1175,309.48889007486815,296.055
2015-08-23 00:00:00,297.04,300.40500000000003,294.33500000000004,295.96500000000003,298.87,296.1275,310.4525,311.1675,299.60749999999996,292.2675,304.63750000000005,305.51,302.1425,298.3725,294.4775,294.6375,294.76,297.265,294.1925,300.065,293.01,301.685,297.3225,300.59250000000003,291.85749999999996,291.9275,292.4575,294.80499999999995,349.6948249100084,293.16
2015-08-23 04:00:00,291.3575,293.8175,289.7475,290.515,294.5725,293.28,305.875,306.22,294.04,287.5825,300.03999999999996,302.34749999999997,299.62,296.885,289.4325,293.18500000000006,293.3225,295.1775,292.0375,296.8225,290.16499999999996,300.475,295.59499999999997,299.74,287.8625,288.3575,288.9325,291.53499999999997,270.6318525508294,292.6175
2015-08-23 08:00:00,288.22249999999997,290.90000000000003,289.39,286.8325,292.875,293.315,301.74249999999995,303.0725,292.395,283.005,298.745,300.435,298.2875,293.0875,286.755,293.8125,292.59749999999997,294.2975,291.5225,294.82,288.7025,298.69,294.7825,299.5325,286.0475,286.6725,287.68499999999995,290.8025,359.5427762961519,292.33500000000004
2015-08-23 12:00:00,286.62,287.6575,289.5775,285.2975,292.795,293.1,300.975,302.34749999999997,290.47249999999997,283.6975,299.8325,300.675,300.3425,291.67,288.0775,295.3,294.2375,296.84499999999997,295.0725,294.635,294.11749999999995,301.43,296.39750000000004,302.50250000000005,290.495,291.495,294.49,295.2925,263.09096016605076,293.12249999999995
2015-08-23 16:00:00,292.91249999999997,294.86249999999995,293.3125,292.28749999999997,298.7325,296.6225,307.69,308.06,294.52,292.025,305.86,307.41999999999996,306.6725,295.1,290.35,295.995,295.8925,302.615,300.8225,299.2525,299.3325,305.4975,299.9075,305.6575,299.0425,295.84999999999997,299.6125,299.6025,265.8825025765925,294.83
2015-08-23 20:00:00,297.0325,302.0675,297.78,298.03,303.28249999999997,300.1675,312.855,312.63750000000005,297.23749999999995,296.9825,309.37750000000005,308.34250000000003,307.5525,297.5775,292.3,298.76750000000004,296.3675,305.0375,300.405,301.615,298.34499999999997,302.4375,300.805,304.225,300.315,296.52,299.305,300.0675,281.1069834287072,294.6375
2015-08-24 00:00:00,296.625,300.15000000000003,294.94,297.0575,300.2575,295.77750000000003,311.4275,311.74750000000006,295.0575,293.46000000000004,305.405,305.21500000000003,302.88,292.8225,290.4425,294.41499999999996,292.41499999999996,298.92499999999995,293.495,298.17,294.18,297.76,297.74749999999995,302.2775,294.885,293.5175,293.29,296.44,264.5204734488057,293.6675
2015-08-24 04:00:00,291.63,293.13750000000005,290.0225,290.70250000000004,295.25,292.7775,305.46,306.1675,291.29,287.6525,300.1375,301.2675,300.0075,287.48,288.37,290.325,288.8325,296.385,288.84749999999997,295.5525,289.315,296.9875,295.705,301.46500000000003,293.5575,292.99,290.0175,293.7825,314.4445233354792,293.325
2015-08-24 08:00:00,288.885,288.4975,289.1925,287.04249999999996,293.4525,292.22499999999997,301.14250000000004,303.3825,288.0975,285.385,296.83500000000004,299.11749999999995,298.645,284.8825,286.185,287.975,286.57,294.08,286.49,295.0625,287.255,296.5025,294.86,300.865,292.97,292.9325,289.295,292.725,344.48891156373446,293.17
2015-08-24 12:00:00,286.5125,286.4175,289.13,285.15999999999997,293.175,292.895,299.48249999999996,303.045,288.705,288.595,298.5775,299.94,300.3275,288.82,285.99,290.12250000000006,289.1475,295.8425,290.095,297.64750000000004,291.4275,299.005,298.315,302.52250000000004,293.6475,292.6,295.595,296.26,297.12926444793425,294.9975
2015-08-24 16:00:00,290.4625,291.92500000000007,293.53,290.4275,300.1475,298.30749999999995,308.37,308.6725,296.84749999999997,300.53999999999996,306.14,306.28499999999997,306.6575,297.305,289.97,297.05,294.9375,301.09000000000003,295.52,303.05499999999995,295.435,303.6125,303.48249999999996,304.51250000000005,297.3325,295.4375,301.8175,301.52750000000003,313.68771405662693,298.26
2015-08-24 20:00:00,294.24,298.98749999999995,298.965,295.34749999999997,304.84749999999997,300.22249999999997,312.99,312.795,297.91749999999996,305.1075,309.14,308.575,308.195,299.505,291.4475,298.855,294.96500000000003,301.88,296.66249999999997,304.065,295.315,303.55,303.545,304.4525,297.85249999999996,295.45,301.4925,301.3925,241.4962177752352,298.11
2015-08-25 00:00:00,294.15999999999997,297.65,296.3225,294.30499999999995,301.31500000000005,297.865,312.07750000000004,311.0575,294.7925,298.0625,305.2575,304.4375,303.80749999999995,294.6375,289.7525,293.485,291.05499999999995,293.57,291.025,299.03999999999996,291.0775,300.5275,297.90749999999997,302.385,292.7875,293.0525,297.46,298.16499999999996,298.580086418137,295.0325
2015-08-25 04:00:00,289.575,291.2175,290.4925,288.515,296.1225,294.8175,307.0075,306.78,290.905,291.22749999999996,300.6875,300.9475,300.385,289.6475,288.1575,289.36,289.3275,288.5275,288.625,295.4825,288.34,299.36249999999995,295.885,301.4475,288.4775,290.025,295.56,296.31,364.6252871759812,293.77
2015-08-25 08:00:00,286.6875,286.81,288.3375,285.105,294.98,294.0875,302.975,302.71000000000004,288.84000000000003,287.9225,297.49,298.8625,298.70500000000004,287.5125,285.5275,286.9625,288.47749999999996,285.6325,285.43,291.87749999999994,287.52,298.68,294.6,300.4475,285.47,288.80249999999995,294.39250000000004,295.8475,347.90050551022887,293.1275
2015-08-25 12:00:00,285.4875,285.105,288.02750000000003,284.01,295.2875,294.3125,303.3,301.9425,289.84499999999997,290.9575,299.17,299.32,300.72,290.78999999999996,286.6425,289.8225,288.99,292.9525,289.46,293.09749999999997,288.705,301.88749999999993,296.7075,302.73249999999996,289.87750000000005,289.47,297.515,298.29,247.5792073774046,296.4125
